K_Nu,K_E,K_Rho,K_incl_top_position_y,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1.0808,1,1,1,0.2,5.0,5.334815606080802e-13,5.331472036352369e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,0.3,3.3333333333333326,5.36659828800678e-13,5.36308018931863e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,0.4,2.5,5.32912414029212e-13,5.331768182445803e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,0.5,2.0,5.331668001280048e-13,5.331307818299414e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,0.6,1.6666666666666667,5.36592363660989e-13,5.364200242965944e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,0.7000000000000001,1.4285714285714284,5.375305231477587e-13,5.371127966132123e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,0.8,1.25,5.34681473131017e-13,5.327891551846107e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,0.9,1.1111111111111112,5.323378700051599e-13,5.330961264749133e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,1.0,1.0,5.341727806888301e-13,5.323126182691872e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,1.1,0.909090909090909,5.337151584421358e-13,5.347418864505097e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,1.2000000000000002,0.8333333333333331,5.334863537125789e-13,5.353819781575198e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,1.3000000000000005,0.769230769230769,5.33504972468634e-13,5.33503132964369e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,1.4,0.7142857142857142,5.340256031066206e-13,5.345280395878067e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,1.5000000000000002,0.6666666666666665,5.322728215306506e-13,5.352551069904206e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,1.6,0.625,5.276761671582784e-13,5.322756471796377e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,1.7000000000000002,0.588235294117647,5.308303447765619e-13,5.351964707134346e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,1.8000000000000005,0.5555555555555555,5.339971015417245e-13,5.369809544901497e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,1.9,0.5263157894736842,5.330465284733028e-13,5.345304568489295e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,2.0,0.5,5.322546070807089e-13,5.327420229503669e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,2.1,0.4761904761904761,5.337321860950717e-13,5.339692992814626e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,2.2,0.4545454545454545,5.35780951915424e-13,5.364262002946342e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,2.3000000000000003,0.4347826086956521,5.362476295300097e-13,5.376646121620515e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,2.4000000000000004,0.4166666666666666,5.348208151129518e-13,5.370326530386953e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,2.5000000000000004,0.3999999999999999,5.327102466028542e-13,5.354308497207046e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,2.6,0.3846153846153846,5.310386179737964e-13,5.340329467009318e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,2.7,0.3703703703703703,5.305198129794578e-13,5.334970716974844e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,2.8000000000000003,0.3571428571428571,5.311318105622027e-13,5.338634176057368e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,2.9000000000000004,0.3448275862068965,5.32463595648785e-13,5.347932196140118e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,3.0000000000000004,0.3333333333333332,5.340151587241451e-13,5.358497065450405e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,3.1,0.3225806451612903,5.353920853266372e-13,5.36686845014948e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,3.2,0.3125,5.363812893992568e-13,5.37125992909618e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,3.3000000000000003,0.303030303030303,5.369400182681843e-13,5.37148060270876e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,3.4000000000000004,0.2941176470588235,5.372396084487948e-13,5.36956551143298e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,3.5000000000000004,0.2857142857142857,5.372018784280814e-13,5.364535351439534e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,3.6,0.2777777777777778,5.370737255611749e-13,5.359095736661856e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,3.7,0.2702702702702703,5.369663405617806e-13,5.354421440828054e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,3.8,0.2631578947368421,5.369544088001097e-13,5.351304937605722e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,3.9,0.2564102564102564,5.370752297621873e-13,5.350149491412721e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,4.0,0.25,5.373347166414426e-13,5.351027978004412e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,4.1,0.2439024390243902,5.377158034277446e-13,5.353767709991049e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,4.2,0.238095238095238,5.381871217312387e-13,5.358037663718965e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,4.3,0.2325581395348837,5.387104865961428e-13,5.363424676700068e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,4.4,0.2272727272727273,5.392466965452995e-13,5.369493437734004e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,4.5,0.2222222222222222,5.397595975586706e-13,5.375829580536976e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,4.6,0.2173913043478261,5.402187166397051e-13,5.382068337032758e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,4.7,0.2127659574468085,5.406000776994284e-13,5.387906935126829e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,4.8,0.2083333333333333,5.408871684453221e-13,5.393114493327234e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,4.9,0.2040816326530611,5.410701793479967e-13,5.397528229174e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,5.0,0.2,5.412447677629959e-13,5.401996084716037e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,5.1,0.196078431372549,5.412039175148417e-13,5.404485110765673e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,5.2,0.1923076923076923,5.410627324852483e-13,5.406044232761225e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,5.3,0.1886792452830188,5.408293835151877e-13,5.406708106130384e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,5.4,0.1851851851851851,5.405140498634677e-13,5.406537358476158e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,5.5,0.1818181818181818,5.401281031729462e-13,5.405610493464649e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,5.6,0.1785714285714285,5.396834308332336e-13,5.404016970845639e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,5.7,0.175438596491228,5.39192073953534e-13,5.401853392006587e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,5.8,0.1724137931034483,5.386651274528942e-13,5.399211626645963e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,5.9,0.1694915254237288,5.381134815951954e-13,5.396186367980726e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,6.0,0.1666666666666666,5.375469455564889e-13,5.392865465947103e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,6.1,0.1639344262295081,5.36974305026358e-13,5.389330066642328e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,6.2,0.1612903225806451,5.364032735000758e-13,5.385653618690066e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,6.3,0.1587301587301587,5.358404918380175e-13,5.381901392798558e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,6.4,0.15625,5.352915632007054e-13,5.378130393328967e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,6.5,0.1538461538461538,5.347611124252225e-13,5.374389557510842e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,6.6,0.1515151515151515,5.342528610771709e-13,5.370720156253147e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,6.7,0.1492537313432836,5.337697113813496e-13,5.367156327625162e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,6.8,0.1470588235294117,5.333138337356171e-13,5.363725688274206e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,6.9,0.144927536231884,5.32886753969288e-13,5.360449981432769e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,7.0,0.1428571428571428,5.324894376652045e-13,5.357345730836447e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,7.1,0.1408450704225352,5.321223696729264e-13,5.354424878508906e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,7.2,0.1388888888888889,5.31785627694644e-13,5.351695391164203e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,7.3,0.136986301369863,5.314789493220727e-13,5.349161825738706e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,7.4,0.1351351351351351,5.312017923586424e-13,5.346825848598853e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,7.5,0.1333333333333333,5.309533883952283e-13,5.344686705655073e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,7.6,0.131578947368421,5.307332943568435e-13,5.342746657326529e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,7.7,0.1298701298701298,5.305394449640295e-13,5.340991562283182e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,7.8,0.1282051282051282,5.303711285749883e-13,5.339420498323199e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,7.9,0.1265822784810126,5.302270854672712e-13,5.338026777212585e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,8.0,0.125,5.301060097522832e-13,5.336802946375573e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,8.1,0.1234567901234568,5.300065711404931e-13,5.335741001206478e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,8.2,0.1219512195121951,5.299274329528164e-13,5.334832565060321e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,8.3,0.1204819277108433,5.298672670284977e-13,5.334069041517443e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,8.4,0.119047619047619,5.298247657941643e-13,5.333441741417064e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,8.5,0.1176470588235294,5.297986519413607e-13,5.332941988023477e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,8.6,0.1162790697674418,5.297876860185283e-13,5.332561203127066e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,8.7,0.1149425287356321,5.297906722433002e-13,5.332290976393982e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,8.8,0.1136363636363636,5.298064627951581e-13,5.332123120440393e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,8.9,0.1123595505617977,5.298339608356733e-13,5.332049713577107e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,9.0,0.1111111111111111,5.298721224815677e-13,5.332063132252284e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,9.1,0.1098901098901099,5.299199578277606e-13,5.332156074256959e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,9.2,0.108695652173913,5.299765312750522e-13,5.332321574675739e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,9.3,0.1075268817204301,5.300409612714538e-13,5.332553015633172e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,9.4,0.1063829787234042,5.301124194994841e-13,5.332844130527385e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,9.5,0.1052631578947368,5.301901297736739e-13,5.333189004399359e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,9.6,0.1041666666666666,5.302733665197574e-13,5.333582070348173e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,9.7,0.1030927835051546,5.30361453120284e-13,5.334018103511609e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,9.8,0.1020408163265305,5.304537600668756e-13,5.334492212810706e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,9.9,0.101010101010101,5.305497029317634e-13,5.334999830597215e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0808,1,1,1,10.0,0.1,5.307143297172055e-13,5.335948662869646e-13,0.25,50000000000.0,2700,4811.4833292164185,2699.927286537465,2502.294445801098
1.0812,1,1,1,0.1,10.0,5.331348479686245e-13,5.3313734604152e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,0.2,5.0,5.334815540581735e-13,5.331471995330103e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,0.3,3.3333333333333326,5.366598350259936e-13,5.36308019916911e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,0.4,2.5,5.329123647497827e-13,5.331767744657965e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,0.5,2.0,5.331668569555696e-13,5.331306070014246e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,0.6,1.6666666666666667,5.36592549777819e-13,5.364194135917775e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,0.7000000000000001,1.4285714285714284,5.375313128811529e-13,5.371115427267253e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,0.8,1.25,5.346819849196134e-13,5.327866868317438e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,0.9,1.1111111111111112,5.323375065368561e-13,5.33093001814926e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,1.0,1.0,5.341696775393629e-13,5.323084492088784e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,1.1,0.909090909090909,5.337079831576109e-13,5.347359906042609e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,1.2000000000000002,0.8333333333333331,5.334761880447194e-13,5.353759209878056e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,1.3000000000000005,0.769230769230769,5.334919619243806e-13,5.334974866960952e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,1.4,0.7142857142857142,5.340074996542905e-13,5.345202875426118e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,1.5000000000000002,0.6666666666666665,5.322521599397684e-13,5.352466855521335e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,1.6,0.625,5.276559510055674e-13,5.322686926342522e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,1.7000000000000002,0.588235294117647,5.30810847222117e-13,5.351909819117942e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,1.8000000000000005,0.5555555555555555,5.339778231643798e-13,5.369759837167429e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,1.9,0.5263157894736842,5.330273469935545e-13,5.345252484983371e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,2.0,0.5,5.322361354442272e-13,5.327366665122744e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
1.0812,1,1,1,2.1,0.4761904761904761,5.337155305864589e-13,5.339645311305269e-13,0.25,50000000000.0,2700,4812.01141326502,2699.821013199504,2502.294445801098
