K_Nu,K_E,K_Rho,K_incl_top_position_y,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,0.986,1,1,2.4000000000000004,0.4166666666666666,5.352260532912243e-13,5.371273695465806e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,2.5000000000000004,0.3999999999999999,5.331437813738858e-13,5.355344264479068e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,2.6,0.3846153846153846,5.315284533577486e-13,5.341654719004299e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,2.7,0.3703703703703703,5.31087992128032e-13,5.336731334137033e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,2.8000000000000003,0.3571428571428571,5.317905153958955e-13,5.340897242937287e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,2.9000000000000004,0.3448275862068965,5.332149475348467e-13,5.350685797550018e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,3.0000000000000004,0.3333333333333332,5.348525652099327e-13,5.361662199879929e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,3.1,0.3225806451612903,5.363024903253509e-13,5.370317840437474e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,3.2,0.3125,5.373478055041942e-13,5.374839735719083e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,3.3000000000000003,0.303030303030303,5.379444523797446e-13,5.375031045924289e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,3.4000000000000004,0.2941176470588235,5.382640666851358e-13,5.372930825490858e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,3.5000000000000004,0.2857142857142857,5.382313073805438e-13,5.367593289915969e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,3.6,0.2777777777777778,5.380956478446937e-13,5.361745798229393e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,3.7,0.2702702702702703,5.379713394690734e-13,5.35659146487841e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,3.8,0.2631578947368421,5.379360387371291e-13,5.352949994127063e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,3.9,0.2564102564102564,5.380297505867397e-13,5.351249386423923e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,4.0,0.25,5.382607461586589e-13,5.351584151990733e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,4.1,0.2439024390243902,5.386139517077268e-13,5.353800011041155e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,4.2,0.238095238095238,5.390596343445533e-13,5.35758119704205e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,4.3,0.2325581395348837,5.395609097743212e-13,5.36252681647456e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,4.4,0.2272727272727273,5.400795685837825e-13,5.368211026914278e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,4.5,0.2222222222222222,5.405801678307199e-13,5.374226329370321e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,4.6,0.2173913043478261,5.410326914404917e-13,5.380212428414711e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,4.7,0.2127659574468085,5.414134014559538e-13,5.385868882365214e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,4.8,0.2083333333333333,5.41705826404881e-13,5.390965222373922e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,4.9,0.2040816326530611,5.419000369187424e-13,5.395337450788687e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,5.0,0.2,5.420921688240971e-13,5.399834079296107e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,5.1,0.196078431372549,5.420735574580236e-13,5.40241424875997e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,5.2,0.1923076923076923,5.419594229524056e-13,5.404123325760661e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,5.3,0.1886792452830188,5.417574617133527e-13,5.404990989502246e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,5.4,0.1851851851851851,5.41477351935553e-13,5.405072566423998e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,5.5,0.1818181818181818,5.41129955668547e-13,5.404441121871054e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,5.6,0.1785714285714285,5.407266567650167e-13,5.403180694768309e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,5.7,0.175438596491228,5.402790076374134e-13,5.401382591424159e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,5.8,0.1724137931034483,5.397976472981318e-13,5.399133659586568e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,5.9,0.1694915254237288,5.39293034097316e-13,5.396523826977124e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,6.0,0.1666666666666666,5.387745821701023e-13,5.393636530914927e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,6.1,0.1639344262295081,5.382507183219742e-13,5.390548867935176e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,6.2,0.1612903225806451,5.377288335605599e-13,5.387330608617811e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,6.3,0.1587301587301587,5.372152818601251e-13,5.38404371403673e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,6.4,0.15625,5.36715413563573e-13,5.380742235714604e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,6.5,0.1538461538461538,5.362336327367303e-13,5.377472497284885e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,6.6,0.1515151515151515,5.357734699015486e-13,5.374273473904308e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,6.7,0.1492537313432836,5.35337663502085e-13,5.371177302119158e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,6.8,0.1470588235294117,5.349282449246922e-13,5.368209866748179e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,6.9,0.144927536231884,5.345466233101773e-13,5.365391424355866e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,7.0,0.1428571428571428,5.341936675362382e-13,5.36273723330813e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,7.1,0.1408450704225352,5.338697835322188e-13,5.360258168830285e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,7.2,0.1388888888888889,5.335749858268497e-13,5.357961308094819e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,7.3,0.136986301369863,5.333089627182873e-13,5.355850476012054e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,7.4,0.1351351351351351,5.330711349014417e-13,5.353926746345275e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,7.5,0.1333333333333333,5.328607075133671e-13,5.352188895346673e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,7.6,0.131578947368421,5.326772163542903e-13,5.350638811383087e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,7.7,0.1298701298701298,5.325185948769372e-13,5.349262108143686e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,7.8,0.1282051282051282,5.323841254178746e-13,5.348057667855162e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,7.9,0.1265822784810126,5.322725521266335e-13,5.347018690091351e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,8.0,0.125,5.321825781433434e-13,5.346137672593202e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,8.1,0.1234567901234568,5.321128866111148e-13,5.345406615146872e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,8.2,0.1219512195121951,5.32062158025688e-13,5.344817192090362e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,8.3,0.1204819277108433,5.320290845594918e-13,5.34436089797773e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,8.4,0.119047619047619,5.320123816185299e-13,5.344029168768128e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,8.5,0.1176470588235294,5.320107970692198e-13,5.343813481849615e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,8.6,0.1162790697674418,5.320231184361143e-13,5.343705437578243e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,8.7,0.1149425287356321,5.32048178366779e-13,5.343696824663979e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,8.8,0.1136363636363636,5.320848586218452e-13,5.343779671697561e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,8.9,0.1123595505617977,5.321320928284325e-13,5.343946286794165e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,9.0,0.1111111111111111,5.32188868221705e-13,5.344189287359132e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,9.1,0.1098901098901099,5.322542264643578e-13,5.344501620864988e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,9.2,0.108695652173913,5.323272637966954e-13,5.34487657872593e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,9.3,0.1075268817204301,5.324071306229668e-13,5.345307804207363e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,9.4,0.1063829787234042,5.3249303056641e-13,5.345789295065829e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,9.5,0.1052631578947368,5.325842192485602e-13,5.346315402511114e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,9.6,0.1041666666666666,5.326800026681984e-13,5.346880826401794e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,9.7,0.1030927835051546,5.32779735460682e-13,5.347480608173133e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,9.8,0.1020408163265305,5.328828189754306e-13,5.348110121658182e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,9.9,0.101010101010101,5.329886991856636e-13,5.348765061955137e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.986,1,1,10.0,0.1,5.331651645396948e-13,5.349870954635141e-13,0.25,50000000000.0,2700,4680.930581744522,2702.536531428151,2502.294445801098
1,0.9875,1,1,0.1,10.0,5.331346390434468e-13,5.331372554258894e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,0.2,5.0,5.334827804556885e-13,5.331480913038632e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,0.3,3.3333333333333326,5.366585226674347e-13,5.363074933851524e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,0.4,2.5,5.329137745540666e-13,5.331785633213697e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,0.5,2.0,5.331643246398475e-13,5.331392915388649e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,0.6,1.6666666666666667,5.365842880866495e-13,5.36446828892672e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,0.7000000000000001,1.4285714285714284,5.374926406299241e-13,5.371669116902652e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,0.8,1.25,5.346597666433042e-13,5.328974703585482e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,0.9,1.1111111111111112,5.323590485584335e-13,5.332317342194928e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,1.0,1.0,5.343114359123611e-13,5.324956618991458e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,1.1,0.909090909090909,5.340172694275543e-13,5.349989193550392e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,1.2000000000000002,0.8333333333333331,5.33901638133603e-13,5.356427532323483e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,1.3000000000000005,0.769230769230769,5.340206137380564e-13,5.337453457430837e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,1.4,0.7142857142857142,5.347556462046989e-13,5.348622373016287e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,1.5000000000000002,0.6666666666666665,5.33103580242838e-13,5.356179573681172e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,1.6,0.625,5.284840693924622e-13,5.32572345059423e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,1.7000000000000002,0.588235294117647,5.316084745393244e-13,5.354280164730503e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,1.8000000000000005,0.5555555555555555,5.347735791777468e-13,5.371926162634563e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,1.9,0.5263157894736842,5.338404974724688e-13,5.347605105459254e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,2.0,0.5,5.330518766036153e-13,5.329901780207732e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,2.1,0.4761904761904761,5.344915613629477e-13,5.342045488453523e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,2.2,0.4545454545454545,5.364644141224754e-13,5.36616613995788e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,2.3000000000000003,0.4347826086956521,5.368468276650587e-13,5.378012518426888e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,2.4000000000000004,0.4166666666666666,5.353619543824373e-13,5.371342440698719e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,2.5000000000000004,0.3999999999999999,5.332400658530762e-13,5.355317353004243e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,2.6,0.3846153846153846,5.316016375119817e-13,5.341661538228454e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,2.7,0.3703703703703703,5.311501797361823e-13,5.336858607467243e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,2.8000000000000003,0.3571428571428571,5.318479434817525e-13,5.34117808063985e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,2.9000000000000004,0.3448275862068965,5.332685894706121e-13,5.351105848568789e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,3.0000000000000004,0.3333333333333332,5.348995193619594e-13,5.362172389164931e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,3.1,0.3225806451612903,5.363375637848719e-13,5.370848909541081e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,3.2,0.3125,5.373649725789279e-13,5.375315807009654e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,3.3000000000000003,0.303030303030303,5.379379912581603e-13,5.375380350665126e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,3.4000000000000004,0.2941176470588235,5.382289806011855e-13,5.373089650842811e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,3.5000000000000004,0.2857142857142857,5.381645757832825e-13,5.367518123623685e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,3.6,0.2777777777777778,5.379954655636265e-13,5.361405893183916e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,3.7,0.2702702702702703,5.378372434548826e-13,5.355970041760107e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,3.8,0.2631578947368421,5.377687082710187e-13,5.352042264271949e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,3.9,0.2564102564102564,5.378307829927421e-13,5.35006033567191e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,4.0,0.25,5.380324400016587e-13,5.350126414309863e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,4.1,0.2439024390243902,5.383591136067905e-13,5.352091980738086e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
1,0.9875,1,1,4.2,0.238095238095238,5.387814119331215e-13,5.355645407311764e-13,0.25,50000000000.0,2700,4684.4897741850655,2704.5914321417968,2502.294445801098
